id_1,id_2,title_1,title_2,price_1,price_2,image_1,image_2,matching
9adc89a67a1eec01709d4a170150d35e,ea323ff36998afdc0466c112158aa140,"Smartphone ASUS Zenfone Zoom S com 64GB, Tela 5.5"" e 4GB de RAM - Rosa","Smartphone ASUS Zenfone Zoom S com 128GB, Tela 5.5"" e 4GB de RAM - Rosa",1999,4499,https://i.zst.com.br/thumbs/8/35/31/1243980001.jpg,https://i.zst.com.br/thumbs/8/3a/1a/1243901208.jpg,0
476b8cfc7bddc0169a920df2154d1f09,8097123b4f04e21f68a56025719ccc87,Smartphone Motorola One Zoom 128GB Dual Chip Android Pie 9.0 Tela 6.4,"Smartphone Motorola One Fusion+ Azul Indigo 128GB, Tela de 6.5”, 4GB RAM, Câmera Traseira Quádrupla, Android 10 e Processador Qualcomm 730",2099,1799,https://i.zst.com.br/thumbs/8/28/e/897394026.jpg,https://i.zst.com.br/thumbs/8/16/36/1139248653.jpg,0
1c2c979579bcf40ec59b7c2ad9fad684,a786287bb3cb494c6294c8fb0a4e5087,SMARTPHONE PCS02SG HIT MAX BIVOLT PHILCO,Smartphone 5.5 Pol 4G Quadcore 2 Chips Branco Ms60 Multilaser,1343,749,https://i.zst.com.br/thumbs/8/38/1b/1275605439.jpg,https://i.zst.com.br/thumbs/8/2e/39/1056922815.jpg,0
03dba5c76bce286de6b9050a48436391,c3a291f1eadebb754e3a655a2209e29e,Smartphone Xiaomi Pocophone Poco X3 NFC 128GB Cobalt Blue (Azul),Smartphone Xiaomi Pocophone Poco X3 NFC 64GB Cobalt Blue (Azul),2764,2328,https://i.zst.com.br/thumbs/8/23/1a/1291109902.jpg,https://i.zst.com.br/thumbs/8/17/11/1255045942.jpg,0
6603b11ab920cae0b6b067a8b846ca35,0b319cac76e958183f6f1a4a671b4ab0,iPhone XR 128GB Vermelho Desbloqueado iOS 12 4G 12MP - Apple,iPhone XR 64GB Vermelho Desbloqueado iOS 12 4G 12MP - Apple,3988,3499,https://i.zst.com.br/thumbs/8/3d/38/1108657508.jpg,https://i.zst.com.br/thumbs/8/4/14/1208532660.jpg,0
8e1a2275d80a3a8a09f3019a456dd8d7,e66c04346993ffc220cc8220a4e329a8,Samsung Galaxy S10e 128GB Branco,Seminovo: Samsung Galaxy S10e 128GB Branco Excelente - Trocafone,2649,1661,https://i.zst.com.br/thumbs/8/12/37/1151106253.jpg,https://i.zst.com.br/thumbs/8/32/37/1188128374.jpg,0
10cd6f41e4fe0c0201d9920c932c3ffc,8de5850eeb69f36bf3d1c28b02393f55,Positivo Twist 3 (s513) Preto,"Smartphone Positivo Twist 3 Pro s533 32GB Dual Chip Android Tela 5,7",599,599,https://i.zst.com.br/thumbs/8/3c/d/1258096376.jpg,https://i.zst.com.br/thumbs/8/3c/13/1141861480.jpg,0
c2bc999f138a65ba2d130e7f05f2064c,adc7e647f30f3b9c6cf95687a6ef23d6,Smartphone Motorola Moto G7 Plus 64GB Dual Chip Android Pie - 9.0 Tela 6.2,"Smartphone Motorola Moto G7 Ônix XT1962 64GB, Tela de 6,24",1529,1999,https://i.zst.com.br/thumbs/8/18/1a/1141527390.jpg,https://i.zst.com.br/thumbs/8/27/36/794413461.jpg,0
763bcf98086639b5ba0ebbe293b43de4,8b44f680de437373a15bb7a51b75de27,Smartphone Samsung Galaxy S20+ 128GB 6.7,Smartphone Samsung Galaxy S20 128GB 4G,4398,4049,https://i.zst.com.br/thumbs/8/2e/36/1090677163.jpg,https://i.zst.com.br/thumbs/8/1b/f/1068670964.jpg,0
30f81f21c611ab60dcb7ce26d3954031,a786287bb3cb494c6294c8fb0a4e5087,Smartphone LG G8S ThinQ Preto 128GB,Smartphone 5.5 Pol 4G Quadcore 2 Chips Branco Ms60 Multilaser,3324,749,https://i.zst.com.br/thumbs/8/d/33/1153762940.jpg,https://i.zst.com.br/thumbs/8/2e/39/1056922815.jpg,0
57fe9bccc0e3acde808bedb88422858c,03cada88cba492f5c75a25a644c6a89e,"iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 12, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC – Prateado","iPhone 11 Apple 64GB Preto, Tela Retina HD de 6.1”, iOS 13, Câmera Traseira Dupla MHDA3BR/A",4599,4199,https://i.zst.com.br/thumbs/8/15/37/1182931742.jpg,https://i.zst.com.br/thumbs/8/indsp.gif,0
48216781a1456e1434b3fbdded8ebc28,3b95f0cb7993758fe72d38f7f39bd72a,"iPhone 8 Apple 64GB Prata Tela Retina HD 4,7 IOS 11 4G e CÃ¢mera de 12 MP",Smartphone Motorola Moto G8 Play 32GB Vermelho Câmera Tripla 13 MP + 8 MP + 2 MP XT2015-2,4998,1199,https://i.zst.com.br/thumbs/8/20/1b/1042869192.jpg,https://i.zst.com.br/thumbs/8/1d/3d/1134508355.jpg,0
5e4909ca9b57b6fdac9cb33f790badf6,670af0676b22bb97294c3308586e4377,"iPhone XS Max Apple com 64GB, Tela Super Retina HD de 6,5”, iOS 12, Dupla Câmera Traseira, Resistente à Água e Reconhecimento Facial - Cinza Espacial","iPhone XS Apple com 512GB, Tela Super Retina HD de 5,8”, iOS 12, Dupla Câmera Traseira, Resistente à Água e Reconhecimento Facial - Prateado",7099,9529,https://i.zst.com.br/thumbs/8/3b/34/1243873119.jpg,https://i.zst.com.br/thumbs/8/indsp.gif,0
4855b7d16c4732376c99bd7a88145584,3b95f0cb7993758fe72d38f7f39bd72a,"iPhone 11 Apple com 256GB, Tela Retina HD de 6,1”, iOS 13, Dupla Câmera Traseira de 12 MP, Resistente à Água e Bateria de Longa Duração -Verde",Smartphone Motorola Moto G8 Play 32GB Vermelho Câmera Tripla 13 MP + 8 MP + 2 MP XT2015-2,5799,1199,https://i.zst.com.br/thumbs/8/17/16/1099985375.jpg,https://i.zst.com.br/thumbs/8/1d/3d/1134508355.jpg,0
c5debc437b4eaf2070f4b1ba8931aff6,a786287bb3cb494c6294c8fb0a4e5087,"Smartphone LG K71 Branco 128GB, Tela de 6.8”, Câmera Traseira Tripla, Android 10, Inteligência Artificial e Processador Octa-Core",Smartphone 5.5 Pol 4G Quadcore 2 Chips Branco Ms60 Multilaser,1999,749,https://i.zst.com.br/thumbs/8/24/18/1224723592.jpg,https://i.zst.com.br/thumbs/8/2e/39/1056922815.jpg,0
f59269cb921d355e57086d6f6b2a4cbf,0ff55201b5b1238f0a3ab5c8d42df90f,Smartphone Asus Zenfone Zoom Single Chip Android 5.0 Tela 5.5,Smartphone Asus Zenfone Zoom S Dual Chip Android 6.0 Tela 5.5,1174,1699,https://i.zst.com.br/thumbs/8/9/e/607372162.jpg,https://i.zst.com.br/thumbs/8/19/31/622782229.jpg,0
883f5f652c125c707d5295adb16de922,4f70f68ae8dec2f9aa6d07cf86500b2b,Smartphone Motorola XT2067-2 Moto One Fusion Plus 128GB Branco,"Smartphone Motorola One Fusion Quad Câmera 128gb 6,5",1899,1499,https://i.zst.com.br/thumbs/8/3a/31/1178144554.jpg,https://i.zst.com.br/thumbs/8/1a/13/1183212949.jpg,0
33bbb3119476c5112cfc09ff4282cde4,05f6c17d15ebd9a21fa0eab4d20efb6b,Iphone Xr 128GB Preto Desbloqueado iOS 12 4G 12MP - Apple,"iPhone XR Apple 64GB Preto 6,1 12MP iOS",3898,3499,https://i.zst.com.br/thumbs/8/1f/33/959575177.jpg,https://i.zst.com.br/thumbs/8/37/30/1227682685.jpg,0
9b75baa0eb04455efa55e246be8afca2,e57e7611cc56af8d9e46a4ebb154722b,Smartphone Motorola Moto G 5G Plus 128 GB - Lilás Prisma,"Smartphone Moto G 4 Plus Dual Chip Android 6.0 Tela 5,5",2699,1499,https://i.zst.com.br/thumbs/8/c/29/1257180220.jpg,https://i.zst.com.br/thumbs/8/22/1c/1141529477.jpg,0
94e85fc3af874afc287007e18a2ef49a,128f412d47fd624493a5941fe8542d2d,Smartphone Xiaomi Redmi Go 16GB 1GB RAM,Smartphone Xiaomi Redmi Go 8GB 1GB Preto,744,849,https://i.zst.com.br/thumbs/8/c/38/1042855220.jpg,https://i.zst.com.br/thumbs/8/1/17/1042854980.jpg,0
07893669638b0c0cda4dfd4de9a6f6f1,96a73ea30df0739f742ac41ffe7f8d84,"Smartphone Samsung Galaxy M21s, 64GB, 64MP, Tela 6.4´, Azul - SM-F415FZBRZTO",Smartphone Samsung Galaxy A11 64GB Dual Android 10,1398,1199,https://i.zst.com.br/thumbs/8/2/2d/1270360082.jpg,https://i.zst.com.br/thumbs/8/37/2c/1178293959.jpg,0
3b95f0cb7993758fe72d38f7f39bd72a,34ae60b17dfad0834eae1643f59b35e4,Smartphone Motorola Moto G8 Play 32GB Vermelho Câmera Tripla 13 MP + 8 MP + 2 MP XT2015-2,"iPhone 11 Apple (PRODUCT) Vermelho™, 256GB Desbloqueado - MHDR3BZ/A",1199,6912,https://i.zst.com.br/thumbs/8/1d/3d/1134508355.jpg,https://i.zst.com.br/thumbs/8/29/33/1244135557.jpg,0
0b319cac76e958183f6f1a4a671b4ab0,05f6c17d15ebd9a21fa0eab4d20efb6b,iPhone XR 64GB Vermelho Desbloqueado iOS 12 4G 12MP - Apple,"iPhone XR Apple 64GB Preto 6,1 12MP iOS",3499,3499,https://i.zst.com.br/thumbs/8/4/14/1208532660.jpg,https://i.zst.com.br/thumbs/8/37/30/1227682685.jpg,0
0c45c26df3894265065375479a348b33,292a09bbf3380af7f63a2479b60cc093,"Smartphone Xiaomi Redmi Note 9s, Quad Câmera, 6,6, 64gb, 4g","Smartphone Xiaomi Redmi Note 9S, 6,7', 128Gb, Octa-Core, Câmera Quádrupla, Cinza Meia-Noite",2839,3568,https://i.zst.com.br/thumbs/8/18/39/1187548097.jpg,https://i.zst.com.br/thumbs/8/2a/17/1219623657.jpg,0
a42d4b3e4881e2a0d11f552ea35a0a3c,96a73ea30df0739f742ac41ffe7f8d84,Smartphone Samsung G925i Galaxy S6 Edge Desbloqueado Vivo Android 5.0 Tela 5.1,Smartphone Samsung Galaxy A11 64GB Dual Android 10,3221,1199,https://i.zst.com.br/thumbs/8/1f/1a/1141527313.jpg,https://i.zst.com.br/thumbs/8/37/2c/1178293959.jpg,0
de7b82603ef8d47db34f2f8a26f90b1d,24472634482912ff78b8b125a498b528,"Smartphone Samsung Galaxy J2 Core Preto 16GB, Tela 5","Smartphone Samsung Galaxy A01, 4G Android 10 16GB Octa-Core Câmera 13MP Tela 5.7"", Vermelho",499,749,https://i.zst.com.br/thumbs/8/d/34/1101433562.jpg,https://i.zst.com.br/thumbs/8/0/1b/1243858723.jpg,0
9744edd7bcb6cb7855139499fcf8e514,d869d890a318bedf8fbab9694b90fd95,"Smartphone ASUS Zenfone 3 Max ZC520TL Dourado com 16GB, Tela de 5.2"", Dual Chip, Android 6.0, 4G, Câmera 13MP e 2GB de RAM",Smartphone Asus Zenfone 3 Max Snapdragon Dual Chip Android 6 Tela 5.5,1099,1099,https://i.zst.com.br/thumbs/8/b/14/1191136551.jpg,https://i.zst.com.br/thumbs/8/2/1c/1141529545.jpg,0
1d25407c27583bf53cb0be21edcf0e37,78e60d0355f60f17db20c3f7c92548ad,"Smartphone Motorola Moto G8 Play, 32GB, 13MP, Tela 6.2´, Preto Ônix - XT2015-2",Smartphone Motorola Moto E6 Play 32gb,999,1069,https://i.zst.com.br/thumbs/8/2/3a/960615167.jpg,https://i.zst.com.br/thumbs/8/2a/16/1206303037.jpg,0
201e90e0b909153ae05fea04daf37adb,c33b906a507cbef639360d535f6724a4,Smartphone Motorola Moto G8 Power 64GB 6.4” XT2041-1 - Preto,Smartphone Motorola XT2055-2 Moto G8 Power Lite 64GB Verde Aqua,1399,1139,https://i.zst.com.br/thumbs/8/12/38/1090679200.jpg,https://i.zst.com.br/thumbs/8/20/17/1292821929.jpg,0
d91e62435ebc8fb2d12363cbeecf4c32,c662be71e7b0e4078fd3e46f4ef0a266,"Smartphone Xiaomi Redmi Note 9, 6,5', 64 Gb, Octa-Core, Câmera Quádrupla, Verde",Smartphone Xiaomi Redmi 9 64GB Preto,2608,1306,https://i.zst.com.br/thumbs/8/1/15/1257687823.jpg,https://i.zst.com.br/thumbs/8/1b/14/1294796911.jpg,0
13d31328ed7610caa2855edd9eb118df,9dcd9463f5a8f5d407fac5d11fca9a9d,Smartphone Motorola Moto Z2 Play Camera 360 Edition Dual Chip Android 7.0 Tela 5.5,Smartphone Motorola Moto Z2 Play Gamepad Edition Dual Chip Android 7.0 Tela 5.5,2399,2199,https://i.zst.com.br/thumbs/8/3f/16/610776519.jpg,https://i.zst.com.br/thumbs/8/9/15/832632162.jpg,0
7e2ec749bce1dacd808786735064d917,f5c55b1b2622038a8e19dbd64ff61a1a,"Smartphone Samsung Galaxy Note 10 Plus Preto 256GB 12GB RAM Tela de 6,8",Celular Samsung Galaxy Note 10 256gb (Preto),4374,4499,https://i.zst.com.br/thumbs/8/2e/35/933775352.jpg,https://i.zst.com.br/thumbs/8/28/33/1157102457.jpg,0
cfe08a06d42e9652a495f0c9c0958646,c874fa60300510495461efef5c73c252,"Smartphone Motorola E6S XT2053-2 Moto 6,1",Smartphone Motorola Moto E6s XT2053-2 32BG Dual Chip 4G Android 9.0 Cam 13mp+2mp 6.1,1169,1099,https://i.zst.com.br/thumbs/8/b/1c/1272716258.jpg,https://i.zst.com.br/thumbs/8/1/30/1175044908.jpg,0
e170f46cdeb0aed6536133b6f1baa2f8,755861c156d0dbea18e6026c7a871276,Smartphone Xiaomi Redmi Note 8T 64GB Android,Smartphone Xiaomi Redmi Note 8 64Gb 4Gb 6.3' Câmera Quádrupla 48Mp+8Mp+2Mp+2Mp Preto Xiaomi,1454,1593,https://i.zst.com.br/thumbs/8/17/2d/1186173407.jpg,https://i.zst.com.br/thumbs/8/1/13/1252652203.jpg,0
1241025cd1fec201c9b64e9f0da1ef4e,ec8c263627ca0fc390fa6efe60a73e28,"iPhone 12 mini Apple (PRODUCT) Vermelho™, 256GB Desbloqueado - MGEC3BZ/A","iPhone 12 Apple (PRODUCT) Vermelho™, 256GB Desbloqueado - MGJJ3BZ/A",8495,9495,https://i.zst.com.br/thumbs/8/9/31/1290397625.jpg,https://i.zst.com.br/thumbs/8/2e/10/1278374783.jpg,0
6603b11ab920cae0b6b067a8b846ca35,e96cc677da6b8c9919f12505f59e415f,iPhone XR 128GB Vermelho Desbloqueado iOS 12 4G 12MP - Apple,"iPhone 12 Apple (PRODUCT) Vermelho™, 128GB Desbloqueado - MGJD3BZ/A",3988,8495,https://i.zst.com.br/thumbs/8/3d/38/1108657508.jpg,https://i.zst.com.br/thumbs/8/3c/37/1290579408.jpg,0
6f9ff5a59399f9478dcfb9c5c0c9a7eb,a49bc76a58ccc4b6288a666cb1bf9484,Smartphone Samsung Galaxy Note 20 Ultra 256gb 5g,Smartphone Samsung Galaxy Note 20 256Gb Mystic Gray 5G Tela 6.7 Pol. Câmera Tripla 64Mp Selfie 10Mp Android 10,6168,5299,https://i.zst.com.br/thumbs/8/11/15/1271005153.jpg,https://i.zst.com.br/thumbs/8/35/d/1224250432.jpg,0
3b95f0cb7993758fe72d38f7f39bd72a,48216781a1456e1434b3fbdded8ebc28,Smartphone Motorola Moto G8 Play 32GB Vermelho Câmera Tripla 13 MP + 8 MP + 2 MP XT2015-2,"iPhone 8 Apple 64GB Prata Tela Retina HD 4,7 IOS 11 4G e CÃ¢mera de 12 MP",1199,4998,https://i.zst.com.br/thumbs/8/1d/3d/1134508355.jpg,https://i.zst.com.br/thumbs/8/20/1b/1042869192.jpg,0
1241025cd1fec201c9b64e9f0da1ef4e,9c181b847ef6f0734c4e722f3fd85672,"iPhone 12 mini Apple (PRODUCT) Vermelho™, 256GB Desbloqueado - MGEC3BZ/A","iPhone 12 mini Apple Preto, 256GB Desbloqueado - MGE93BZ/A",8495,8495,https://i.zst.com.br/thumbs/8/9/31/1290397625.jpg,https://i.zst.com.br/thumbs/8/11/37/1281986427.jpg,0
162a28834e8befbacd60c8099b3e664b,3cf5b8b7e608ab073f0d1c472f53a36b,"Smartphone Apple iPhone 7 32gb 4,7 4g Ios Quadcore",Usado: iPhone 7 32GB Dourado Excelente - Trocafone,4048,1680,https://i.zst.com.br/thumbs/8/3b/2e/1183042928.jpg,https://i.zst.com.br/thumbs/8/3d/2f/1260384612.jpg,0
9c181b847ef6f0734c4e722f3fd85672,d6b31f15f833e1c3b060d2f0b927afc3,"iPhone 12 mini Apple Preto, 256GB Desbloqueado - MGE93BZ/A","iPhone 12 mini Apple (PRODUCT) Vermelho™, 256GB Desbloqueado - MGEC3BZ/A",8495,8495,https://i.zst.com.br/thumbs/8/11/37/1281986427.jpg,https://i.zst.com.br/thumbs/8/3d/33/1290575801.jpg,0
a1bc0aac605449cc2738aa0542fb44ef,4f70f68ae8dec2f9aa6d07cf86500b2b,Smartphone Motorola One Action 128GB Dual Android Pie 9.0 Tela 6.3,"Smartphone Motorola One Fusion Quad Câmera 128gb 6,5",1679,1499,https://i.zst.com.br/thumbs/8/8/15/1096456440.jpg,https://i.zst.com.br/thumbs/8/1a/13/1183212949.jpg,0
3fa6e41ae1d5d11bd9def71786c51cbc,24bdb97f7e93173692c1555b4c400563,Smartphone Samsung Galaxy A20s 32GB Tela 6.5` Octa-Core 1.8 GHz 4G Câmera Tripla 13.0 MP + 5.0 MP + 5.0 MP(UW) - Azul,"Smartphone Semp GO 3C 4018, Android 8.0 Oreo, Dual chip, 5MP, 4'', 8GB - Preto",1224,499,https://i.zst.com.br/thumbs/8/23/39/964988250.jpg,https://i.zst.com.br/thumbs/8/31/32/1169860652.jpg,0
54991ae67b3e0f1cb8b0f0f02fd34be5,c5debc437b4eaf2070f4b1ba8931aff6,Smartphone Lg Velvet 128Gb Aurora Gray 4G Tela 6.8 Pol. Câmera Tripla 48Mp Selfie 16Mp Android 10.0,"Smartphone LG K71 Branco 128GB, Tela de 6.8”, Câmera Traseira Tripla, Android 10, Inteligência Artificial e Processador Octa-Core",2999,1999,https://i.zst.com.br/thumbs/8/b/3b/1293946120.jpg,https://i.zst.com.br/thumbs/8/24/18/1224723592.jpg,0
8d1efd062d1e59cedfd6bdcf209649fc,9d33ae63e3b6f4c165add6ac6d70912f,"Smartphone LG K62+ Azul 128GB, Tela de 6.59”, Câmera Traseira Quádrupla, Android 10, Inteligência Artificial e Processador Octa-Core","Smartphone LG K62 Azul 64GB, Tela de 6.59”, Câmera Traseira Quádrupla, Android 10, Inteligência Artificial e Processador Octa-Core",2099,1499,https://i.zst.com.br/thumbs/8/0/3f/1268939156.jpg,https://i.zst.com.br/thumbs/8/27/3f/1268939168.jpg,0
af041f3ae2f03a8b23b7f5438d7378c4,4650988f45ea3d3b9c0f8c32e28f1bf1,"Smartphone Nokia 2.3, 32GB, 13MP, Tela 6.2´, Cinza - NK003","Smartphone Galaxy A10S A107M Android 9, Armazenamento de 32GB, Câmera Frontal de 8MP, Câmera Traseira Dupla de 13MP + 2MP, Tela de 6.2",799,1124,https://i.zst.com.br/thumbs/8/2a/31/1221331383.jpg,https://i.zst.com.br/thumbs/8/35/32/1260211948.jpg,0
bad1b2bb977b2ab451988a3dcfa4de3e,30b4466a5f8be1fbc39fe29868ea34cd,Smartphone Motorola XT2083-1 Moto G9 Play 64GB Rosa Quartzo,Smartphone Motorola Moto G (2ª Geração) Dual Chip Android 4.4 Tela 5,1329,999,https://i.zst.com.br/thumbs/8/2f/19/1253636159.jpg,https://i.zst.com.br/thumbs/8/indsp.gif,0
a8282b871ecf32b9dd949473be5a787a,11c517e48388261862c6445805129c0d,"Smartphone Positivo Slim, Cinza, S510, Tela de 5"", 8GB, 8MP",Smartphone Positivo Twist 2 Go S541 8GB Preto,499,569,https://i.zst.com.br/thumbs/8/34/1c/1230507039.jpg,https://i.zst.com.br/thumbs/8/22/18/1265965477.jpg,0
4c8a7553615e3a60b70eba8944e6d857,751ca8dd6f04c076f3c03d8f1f1f08db,"Smartphone Apple iPhone 6s 32gb 4,7 4g Ios 9 Dualcore",iPhone 6s 16GB Prata Tela 4.7,3316,1954,https://i.zst.com.br/thumbs/8/20/2e/1183042844.jpg,https://i.zst.com.br/thumbs/8/10/13/1078454053.jpg,0
f6e2425f3d3d3f341b3271d74ce9ca83,9c181b847ef6f0734c4e722f3fd85672,"iPhone 12 mini Apple Branco, 64GB Desbloqueado - MGDY3BZ/A","iPhone 12 mini Apple Preto, 256GB Desbloqueado - MGE93BZ/A",6996,8495,https://i.zst.com.br/thumbs/8/2f/37/1281986210.jpg,https://i.zst.com.br/thumbs/8/11/37/1281986427.jpg,0
aa5d7d2b91439242e332180ece7f2b5e,69d6dd7c6f808d4859c46d8d8055a451,Smartphone Xiaomi Mi Mix 3 128GB 6GB RAM Preto,Smartphone Xiaomi Mi 9T 128GB Android,2599,2715,https://i.zst.com.br/thumbs/8/f/17/1275667038.jpg,https://i.zst.com.br/thumbs/8/15/35/1186940449.jpg,0
8a9131b70d49598752b6fcc9b41dca5f,670af0676b22bb97294c3308586e4377,Iphone Xs 256Gb Dourado Ios 12 4G,"iPhone XS Apple com 512GB, Tela Super Retina HD de 5,8”, iOS 12, Dupla Câmera Traseira, Resistente à Água e Reconhecimento Facial - Prateado",5599,9529,https://i.zst.com.br/thumbs/8/38/15/1143478008.jpg,https://i.zst.com.br/thumbs/8/indsp.gif,0
c33b906a507cbef639360d535f6724a4,1f61d4a56a088f909911057c193690cf,Smartphone Motorola XT2055-2 Moto G8 Power Lite 64GB Verde Aqua,"Smartphone Motorola Moto G8 Power 64GB Dual Chip Android 6,4",1139,1208,https://i.zst.com.br/thumbs/8/20/17/1292821929.jpg,https://i.zst.com.br/thumbs/8/11/13/1257201342.jpg,0
65edfd3f6fd5b2b8bff26233f7309e80,159a823d21fff1cbb19326f934663457,Smartphone Samsung Galaxy A10s 32GB 6.2,Samsung Galaxy A10s 32GB,1349,1999,https://i.zst.com.br/thumbs/8/25/33/986542809.jpg,https://i.zst.com.br/thumbs/8/12/18/1294558064.jpg,0
86d8f55d601d78abc193dd722f9089f0,78e60d0355f60f17db20c3f7c92548ad,Smartphone Motorola Moto E6 Plus 32GB Dual Chip Android Pie 9.0 Tela 6.1,Smartphone Motorola Moto E6 Play 32gb,1044,1069,https://i.zst.com.br/thumbs/8/21/16/932952050.jpg,https://i.zst.com.br/thumbs/8/2a/16/1206303037.jpg,0
2baa635469661bcba5a4fdcc59307e6c,580641500b088563a82bfb22f919d67d,"iPhone 12 Pro Apple Prata, 256GB Desbloqueado - MGMQ3BZ/A","Iphone 12 Pro Max Apple Grafite, 256gb Desbloqueado - Mgdc3bz/a",10994,11994,https://i.zst.com.br/thumbs/8/39/37/1281986539.jpg,https://i.zst.com.br/thumbs/8/17/15/1275401407.jpg,0
8a9131b70d49598752b6fcc9b41dca5f,0b1c31c683bb012e290781a1902c5569,Iphone Xs 256Gb Dourado Ios 12 4G,"iPhone 12 Apple Azul, 256GB Desbloqueado - MGJK3BZ/A",5599,9495,https://i.zst.com.br/thumbs/8/38/15/1143478008.jpg,https://i.zst.com.br/thumbs/8/a/10/1278374778.jpg,0
df99ebde2d406be5dc1481143bfdd0df,ebf98586baff555a1f96a309fc21b6fe,Xiaomi Redmi Note 6 Pro 64gb - Novo,Smartphone Xiaomi Redmi Note 9 Pro 64GB Preto,1399,2035,https://i.zst.com.br/thumbs/8/3d/3a/1261802476.jpg,https://i.zst.com.br/thumbs/8/19/32/1293442229.jpg,0
6d2e490bc72e2047b79a7d93af1f2e51,abfd6f73ed85968efd0e78683eb92987,Telefone Celular Motorola Xt2063-3 Moto Edge Preto 128Gb,"Smartphone Motorola Edge+ Thunder Grey 256GB, 12GB RAM, Tela de 6.7”, Câmera Traseira Tripla, Android 10 e Processador Qualcomm",4659,4887,https://i.zst.com.br/thumbs/8/38/19/1216812628.jpg,https://i.zst.com.br/thumbs/8/1a/34/1124015811.jpg,0
4040140bd52c08dac7fab69065d45cd9,78b895caeab84050ff67072ff69b463b,Smartphone Xiaomi Redmi 9C 32GB Laranja,Smartphone Xiaomi Redmi 9c Tela 6.5 Câmera Tripla 64gb 4g,1035,1497,https://i.zst.com.br/thumbs/8/6/d/1272063136.jpg,https://i.zst.com.br/thumbs/8/15/10/1252143638.jpg,0
a0f03f932177799c9a9c7977c28995f7,0423b60d50cb9873d0c845c14fb607e1,"Smartphone Asus Zenfone Go ZB500KG Dourado 8GB, Tela 5",Smartphone Xiaomi Redmi Go 8GB 1GB RAM Preto,1499,849,https://i.zst.com.br/thumbs/8/18/3e/1182619800.jpg,https://i.zst.com.br/thumbs/8/a/f/1045296725.jpg,0
7a3c11eea57df0270bafa48bf03d21c0,213edf3183996dfafb72712b3e727954,Xiaomi Pocophone F1 64Gb Rom 6Gb Ram - Azul,Smartphone Xiaomi Pocophone F1 128GB 6GB RAM Azul,2723,2498,https://i.zst.com.br/thumbs/8/30/31/1216771206.jpg,https://i.zst.com.br/thumbs/8/13/15/1275632816.jpg,0
2c0c976f0c111919c8c556d7ab028c29,12534c53a3640853df49ce8badd911a9,Smartphone LG G7 Thinq Dual Chip Android 8.0 Tela 6.1,Smartphone LG K22 64GB 3GB Android 10 Tela 6.2 Câmera Dupla,2799,1069,https://i.zst.com.br/thumbs/8/32/17/832634510.jpg,https://i.zst.com.br/thumbs/8/3/1a/1251956698.jpg,0
674b35d799b2295df66d6ae2c5ba643f,a49bc76a58ccc4b6288a666cb1bf9484,"Note 20 Ultra, Smartphone Samsung Galaxy Note20 Ultra 5G 256gb, Bronze",Smartphone Samsung Galaxy Note 20 256Gb Mystic Gray 5G Tela 6.7 Pol. Câmera Tripla 64Mp Selfie 10Mp Android 10,6499,5299,https://i.zst.com.br/thumbs/8/28/18/1275536457.jpg,https://i.zst.com.br/thumbs/8/35/d/1224250432.jpg,0
1d7ff54d58d78c5d690976095a74a772,96d53344338d46f3c76e9e3f3c335189,Zenfone Max Plus M2 3GB 32GB - Azul,"Smartphone, ASUS, Zenfone Max M2, ZB555KL-4A158BR, 32GB, 5.5'', Preto",1199,891,https://i.zst.com.br/thumbs/8/5/16/1068303845.jpg,https://i.zst.com.br/thumbs/8/35/2f/1273175243.jpg,0
79e922f55cf1303c7ac865655ee4f1ed,05f6c17d15ebd9a21fa0eab4d20efb6b,Usado: iPhone 8 64GB Vermelho Excelente - Trocafone,"iPhone XR Apple 64GB Preto 6,1 12MP iOS",2402,3499,https://i.zst.com.br/thumbs/8/24/39/880900624.jpg,https://i.zst.com.br/thumbs/8/37/30/1227682685.jpg,0
eec26a971804455502124643ca764cc0,218f41ef22d4ddde2fde349996e558de,"iPhone 12 Pro Max Apple Prata, 512GB Desbloqueado - MGDH3BZ/A","iPhone 12 Pro Apple Dourado, 512GB Desbloqueado - MGMW3BZ/A",13993,12993,https://i.zst.com.br/thumbs/8/9/10/1278374814.jpg,https://i.zst.com.br/thumbs/8/3d/31/1290397612.jpg,0
e3f8800acd808f306540b5fbf150d03c,b8e160539c30f45fdc9dfe88459c0080,"Smartphone Motorola One Vision 128GB Dual Chip Android Pie 9.0 Tela 6,3","Smartphone Motorola One Hyper Azul Oceano 128GB, Tela Total Vision de 6.5”, Câmera Traseira Dupla, Câmera Selfie Pop-Up de 32MP, Processador Qualcomm",1699,1599,https://i.zst.com.br/thumbs/8/7/15/1096456340.jpg,https://i.zst.com.br/thumbs/8/3f/17/975898591.jpg,0
63b6efb1380872c367441bd89a2dade1,886ee693189ee46bb01e170f2da15a47,Smartphone Asus Zenfone 4 6GB Memória Ram Dual Chip Android Tela 5.5,Smartphone Asus Zenfone 4 Dual Chip Android 7 Tela 5.5,1979,1899,https://i.zst.com.br/thumbs/8/31/15/832632463.jpg,https://i.zst.com.br/thumbs/8/a/15/834423451.jpg,0
